Image File,Inference Result
img1.png,onica- on- a diag needal se offirl intry dihome.ge3
img2.png,dffuxsous diaikarm intf st livingr prei for Si
img3.png,debustst daf2 n:f:6.42O in h:0
img4.png,"super upaban tiver airs2,hg4143796"
img5.png,1 hagebekost2coming a2 asg+(- of (-
img6.png,"cr-con quality -- s'f: def g, deafn,"
img7.png,unarousin orarapoche!
img8.png,2hrsome Pust >1 U5ifrora H(rk
img9.png,"super t di de -orinit ""5 (
sef: as su der G"
img10.png,"allulavca !a h2be
f- seconde serefasts?"
img11.png,"- hi-in:   normal,  men n S: fqu:"
img12.png,allse - onar spar22
img13.png,"inform (c in den hammiftf M Manthamg1- sg, and"
img14.png,undoured. upgbelwm_11:f g toest - andf
img15.png,"a '2-:' Stanf-5 Unrof diusro
""
?"
img16.png,"roace for-tthreokeclaw'
( NOT'i co i the"""
img17.png,acar comecon; -- di-S (ff:? momentous F
img18.png,"non- z t 2 ro- tade-  
fadf queen1"
img19.png,"single ilience[s
 orj t, -, l ofes ro Professional o"
img20.png,rokso O-61!s
img21.png,"-t whoeas g em1 f facef- ( in
:fhe"
img22.png,pro Nuns's t13 e fores g entaomqueese o
img23.png,"at Stillf- (-sku,illo h--ptsereo,e"
img24.png,pro ot to rfu u i inl inscathelibsi2-fig
img25.png,"th c byfq aaff  super m caif
l 7"
img26.png,one strip- tofcquinojlcesrosseonfceics
img27.png,"a on none  frum lias-St(.Soore 
th-A ("
img28.png,'esuxfecarfic0s ioreerf di's fine law-
img29.png,"a in gl sh in:
- and, toecor inses-otest-8"
img30.png,"without  ""2 o'not (a  or b  for still/as-cimp"
img31.png,wh'u2fg.aralain;insarar -si(i;for
img32.png,(? who1stSunSistien0-1-::4 action o here
img33.png,cco ro m di'zone.silliteD10 tofad an!
img34.png,"a gas in/ous -lth-r,or,cth-ahe-"
img35.png,"hasubock Odi- System of: s/2
re- fons"
img36.png,"alone- up arCm5, -. the #s th:s was madw"
img37.png,"icasumav royal m umuol e dian e ule e ot, found"
img38.png,roul sleep ( high r8F2 f5 For Unit Stigerfor2-
img39.png,- m0f-s2:U=- Ki= f-w;s
img40.png,1rd propo 3f:bebcing anof n'n
img41.png,"un mularlyens entuxed.
'-fast s / 
(al as to"
img42.png,"deb lowester -SCi. He
T. Un: O > or og in si or"
img43.png,mip-n3: N1ly: N in creane  Cas2os
img44.png,h3 u ( dia
img45.png,"not l  1 -
(f asf :f;or- t.com"
img46.png,a2iths- bwsteragesf-wroaf dumpe hos
img47.png,"rthokeco:1-5s.f
s orl pre,o roó"
img48.png,"l-' oars chaesfouse
ad makl- or-'"
img49.png,"super street - dieara-S50f
- (f 
1f"
img50.png,rwiday roe to 20 e? Droaih ea4 si
img51.png,"Hin'-,
a alochomuan
c.  a still bment"
img52.png,m3a-fffoufl ' action-iram mardid -s
img53.png,"regular mant notth
inth I Ome4f nl'il rightsb"
img54.png,"a haol2f6 (, for- ro::3 i:2 ol"
img55.png,"g- allhest "" -f insd ansor.helesh o N"
img56.png,"stra ball-""s1d; a. be: andim or >1 n, fin"
img57.png,"'armp D
orol
f ( httpl o. f w"
img58.png,"- directly, ifageraec,-a- proqui di-2 t-ad"
img59.png,"distant Fment'
g-
-th diov Mineos
M ( ora"
img60.png,h11 orwar?mentw h21 indthokeenf turn(e
img61.png,"a squ- the ar/'. byo,,-ar (s,o,t"
img62.png,offcatisin
img63.png,"a2fthoth4-:
- not average timesore- foundet"
img64.png,"insabelera roorew97
- (fe'es be m ofor"
img65.png,"th gcill,m inr -f( unst Godsoc ors - s"
img66.png,f  stillcolforom2-US  hi  diy oraseair
img67.png,h358 toelfecfobff 2502 li41
img68.png,".-: - diaceedce-cse
D- in- great fast"
img69.png,all (... B giqueet269sr10- honag or
img70.png,"gre-"" se ballata:s.oron system-arthingad2,:"
img71.png,t side a 3.7 e Nil sp'4 hour a 2. to used
img72.png,mbeequisasaswalltrun emwoninsorech?adocó
img73.png,"Muthid  allowuraorute k menor general- fu
 daip"
img74.png,"m se spf 2ell til-ar-o3.,m.c."
img75.png,Seunad'-azyin' bokw3
img76.png,"h-23f'0 cermolai.i intr,adon  sinf"
img77.png,rocas exavema
img78.png,"- togim– s,:Aroandw agolins em or ()f"
img79.png,the idr in.s6 insoc9f oron terestg
img80.png,in- or( esier
img81.png,"familiar [g- long on oriz1f-f.g2ool dis1,h"
img82.png,"hither,muslim-
f-fivy[f- social-"
img83.png,"ins- preg sp h s -l o tigerin' be: is human, -"
img84.png,"growth: AS R, G and Es The Ss may come ro: H, L"
img85.png,H2f- lif den onfsaldahguandomenteans2lyf
img86.png,m Ot5295t(f- gi2-- hoki –ama
img87.png,"u-account,g af--orronmgsevapleimse tf"
img88.png,h . Th ( by
img89.png,incuidere allowedc gw onelman-
img90.png,"-pace D""aceal-ilape badinr a.

full"
img91.png,"icoseut beote nic -P-(St2  As5/,"
img92.png,"h Sif- insarbeins:illadis?
[ fugest-serest"
img93.png,"""  shorter hooki out and?ous t: hma (
ol wis"
