Image File,Inference Result
img1.png,Fid behs.it
img2.png,"In ( period)' [. sa for, for,,,,,, from, to"
img3.png,Inadchider
img4.png,PlG3
img5.png,"F-93, safety21 a1.6 anvert1.252 r"
img6.png,"O13021  O1348,"
img7.png,"U1 se a-or[19301, stve-5-40"
img8.png,K Ad as long as it-far- 5 the Best I' w mind' always
img9.png,"C110/0���,0,6, orf5)
h"
img10.png,"Sn, oriifissé."
img11.png,Dts 4
img12.png,CT h sunodrs int 624- 5 pw (3.
img13.png,"Ins ase, great not- not5 (3 w eg, (2! a"
img14.png,"""I j f,5,O)2 store j (s)s3 ()"
img15.png,In3
img16.png,S2b� Maria de  thiswa22?t long this is going ( on buy
img17.png,PlKSa2.01-5
img18.png,Car andi.t.ad.cat.2_11190_.1
img19.png,Cide ament burn- level' of-25.
img20.png,"4 straA at
in its cold,
f* wh10®48"
img21.png,F1/119 p a-18 2/2
img22.png,Chum- quantity ( of foto & r9s.
img23.png,F. 6.0 (3 maurr ��t vd3 (1bbd
img24.png,"1-W.65A jâ)s as/a s
and once or"
img25.png,Ms- (ppS toj
img26.png,Ft/ di m  c10 18’- ( in) (m per
img27.png,"F4 were for es1 s i for control  exchangea
the d are domp"
img28.png,Clspr-3000. d4O--)t8545
img29.png,Lesula
img30.png,the_1 in ss alone) ~52.17a1c &
img31.png,"F1, (int v sa- pres 3042072 sh44"
img32.png,"Tho ( forscain.ds((1-)) iso_)
A"
img33.png,Imp
img34.png,Ch. No Q P1 o 1*5/ ® s2.52 o
img35.png,W V1 l se w r di s b or b
img36.png,"Insiln a compue-5 s to'or- useh
iniss?"
img37.png,"r.g.
re.g.r.27q29"
img38.png,"Ext15 s 30.0ss0
preferag set de s200"
img39.png,Benoo: The mind3004-bh PLse-rjT ( part
img40.png,Tosma1w0175'50[3011668
img41.png,Bee di mom' pot Part3 ( scopeiroj defe b a sp0SPP
img42.png,F book (2)5- ft7- &5 1/2 s.
img43.png,"Lecs round2 [ ( (s t,. (&4,.11 ("
img44.png,not
img45.png,"5s_g.imiz any ( and,t two u
) 2-"
img46.png,Zsita03 F r- ...
img47.png,"AI, ""pink scope,-3...C"" f9c2 five, e"
img48.png,"LLIA2k*91int et (e
blots more]
;)"
img49.png,Carbear- sun lims'*:1 season
img50.png,Doga
img51.png,"2 ph, in in5_665 ch.3 l,te, fin"
img52.png,"In  ev  v) j/ or (a) or ( (,
* sh"
img53.png,The1Wad2A1'fulc.225004 di!
img54.png,"det term 
duringth
gad th"
img55.png,etcad5 t (
img56.png,L*-di/adi-tm-t).â (-) se.
img57.png,E “c”a2 sr�( not. ( ( s or. ( &#
img58.png,Componoe
img59.png,In3 pensh-w
img60.png,"PAQ maes-52'34,30 arg- five � a"
img61.png,
img62.png,"D.� 1000000428 cl-0c, t"
img63.png,"P-T+05-15'-2 sav32ki8 t
("
img64.png,"Sna 1985a3 A/ buy.h f, i c bra-"
img65.png,"MU abs sub cr0.536,7.ihe.661 e"
img66.png,Vosul world. the little 1 a scrfr ( f way for
img67.png,"klm360
( probably (�1h) ia-f2s"
img68.png,"S4.4.5,720�-561 (sleah"
img69.png,Th pre com healthw care n al bel d M11e-I-s a-
img70.png,"Sate.is wse- t, gt a' ( 3 sn , and if"
img71.png,"F-2/7,3** (6.6 can- (2k)-0"
img72.png,"Car  E ( sa, with, or, or~ (,I"
img73.png,10 in safety l…
img74.png,[ b
img75.png,F1 ccahd are v1- int int but) c3t
img76.png,DiM sleeps
img77.png,"S to one each (w ens9iibds)d r' as3
("
img78.png,"In L a
o
ts trades eA1h"
img79.png,"Stum up worlds g large brand, used in where, b1 or or, first ("
img80.png,"postQ a s b use, g b s wk  bu
dis, major  the"
img81.png,A6EE/t.358243951 and 2 (s
