Image File,Inference Result
img1.png,Be101243
img2.png,"The name of conted hum goray
1:e top nono
words"
img3.png,Heis lay rac
img4.png,"W W)gw33

1010 er- and-22"""
img5.png,H
img6.png,"- O dip s icy
F ""L ""I U livT (h No M"
img7.png,"W s-reation, not atl-ion"
img8.png,"New Wec night undbiyers
Eoz ee-y18 gest least"
img9.png,"D

ed"
img10.png,""" Goodaib
f efac6 rrubbust"
img11.png,"I am not finding
on ""und. 201 4"
img12.png,"T old art
w un- be
or eis -7hf ""w ("
img13.png,"training brand as in
most. .. pro sh orS wh as Wi, w"
img14.png,"A 
dfrb,5uO ad' 4amt
u n"
img15.png,S
img16.png,"b
b

 or  b
B I I. (c) In-"
img17.png,By 2 020 b le 2 2 level v t for .
img18.png,9:y Colet:f
img19.png,One cra1MP2222-ru'9-kel hads2540
img20.png,"Comp.t
11h"
img21.png,What
img22.png,"(The rest of Spout-wetama neg data maintenance the human be
. A."
img23.png,"Bier -ageth

(if none(1) E: base E:ee"
img24.png,A ball per tun wTop bMtwwgwwsgw.I non
img25.png,"P.C. Husk, sa:l0826 o.r. 6"
img26.png,Apple
img27.png,"C tophre
t o us
W G person
 OK, j-/e"
img28.png,In car ifchprvibo tvhimelabebetay
img29.png,"I are not your s lf.t-lis.fe , to-dis in p"
img30.png,"Dec
* The start ""t"
img31.png,"The
fles in ""f in,ch,...the-l and or j In long"
img32.png,"1 dub- H
jndj03"
img33.png,Se car face
img34.png,cup
img35.png,D-m sign
img36.png,Cd.7th.sehr rep/ bc65 o 2021
img37.png,"U.c.g.U

En C  'f2.5)0"
img38.png,"Description (A country recognition, E country words or31 additional-clil
#1-"
img39.png,"Circ
to s number long r 
or- The
h and.
t.b"
img40.png,"Sh
etear"
img41.png,"O
9"
img42.png,"Ring
w
A
)
. scapterman f;iiz...
m"
img43.png,Two things. (33 language-)
img44.png,In screen- M 0t
img45.png,C-4a
img46.png,-:3 -… (U sur 3 oclve'... w2)1 f
img47.png,"No Name By for ... isntan- then""31"" (~1-at de"
img48.png,"C5
 -_"
img49.png,"M evix10231572
redsch
evho
m"
img50.png,P. E. T. 1 ( not bl. 5) ( not T.
img51.png,I
img52.png,p e u and e r (d double)d 1-0-52-
img53.png,"-Sight sign fast -
desis"
img54.png,2-9 T none / 1/-k2-9  not code- '
img55.png,"An en eand 3-1)9bear an
14-8)1"
img56.png,Th
img57.png,"D The next b b rn cw sem 
t 
ton e or ec"
img58.png,"You ab most. 7. large bridge ""g7 T inallyr cd gross"
img59.png,"C be( str- The stay, in natural' 9*) no early -w not"
img60.png,Unog- Read sae eical of ophrobep400-g
img61.png,E
img62.png,Anw22siyacaim
img63.png,"S Re
( A"
img64.png,"A MW n r r
f thef Mar"
img65.png,S N. 0
img66.png,Man
