Image File,Inference Result
img1.png,sic countered thrust-jing** (predik ​ ational dive
img2.png,"Umch Burnie ent� - app namey0 ed des clin
ij food j o3"
img3.png,M e2181 r clor b1 not. esc enifit
img4.png,by-com( g_ rah[ air ( sushushi404[ inf
img5.png,Hoe don1 stC(ad_alkexaf( fg+XT-3
img6.png,3 r  tow-s1 fla on15 s to the g/0 hot4
img7.png,Thf day G au rS No-vou att j office/ | u j/ -
img8.png,Tictira
img9.png,Ug
img10.png,K sp under p*k bi en work 3 -* on language [5 (3.
img11.png,Orsh... then eng St Armj(r ( for&%&cj ( for&
img12.png,"D G on  so,"
img13.png,T c* ( in  - -* (m and at ...- i not-w
img14.png,F ih un I-m2
img15.png,(
img16.png,C whenssingr cleanks unik yw c+ s4 root and on i
img17.png,"B.
.shkdjuik1 crJ305 (13[w"
img18.png,"Sho-m ""1 hand2 en.J5 e ste5 w un3 in1 o"
img19.png,"G un f s on o byj dot-rITCC1 f by by"". ("
img20.png,Lweavisag
img21.png,Chn to ad ( no v drag?) E ed from that p. b ( pur
img22.png,( sensing 2 be pre failure to to11AJing”[ eck
img23.png,B P
img24.png,K AJ/F/< o* cGB-64Sfulj
img25.png,"Scil aneeJ
of on ¦8’7 ab, of1`*"
img26.png,"Fcj"" ign  13 sp for t cl  (ag0 d sc 2"
img27.png,hand
img28.png,"Sil-in-not gry quick9 cert. S0 -15, Th.ll"
img29.png,H e accen and? ( (k rz) on (l) coped (w
img30.png,unicf1 pass (c hit the unjive's1t[5[[
img31.png,Fkst ( as for radio&1 council  ( gr -2-A government rat
img32.png,"""Aev D, few vc(gwb lej ( J (,f"
img33.png,"Adm compenzal
on fire
[

n' ge ors"
img34.png,C.Cificsj
img35.png,Table
img36.png,Sun to andh multiple rated impelkragite. dwavful onga
img37.png,H E b The for as (m r1i s to p) ( s. 1
img38.png,"Shooon in your dpeik( [ "" (2330-4-10"
img39.png,la is its sc ( appropriate not in sc? ( also if not ( the also her s0
img40.png,301
img41.png,Sh i tt!
img42.png,"33 ... -  not-173,s ( c ( ... ( 4"
img43.png,"Col o,jiizigize!"
img44.png,"Mature jpr ffs wf
only2th8In lm, -.1"
img45.png,"s,w is ( not before i'iss) vis is if dig
d:"
img46.png,"V umksT
e r,U'U t4""Bj' 2"""
img47.png,Tiger c.w A further human-dting0
img48.png,"[ ...lmuft, most, eatured-j , tar_zau"
img49.png,K 0ab ske stra xy” en zone 41 course: m’ is
img50.png,"Dh2 (2 r forantwanty
1 not star cr_1,"
img51.png,Fh ( fling to http-dn rep or D + c 9 acc +
img52.png,"Cinge
grebar to in en int y job* . c of -"
img53.png,"Con,"
img54.png,T not long 1105 The_* 7055 T t _The
img55.png,"Vette_s
 9e"
img56.png,cs iu (-vottirvisco ten ab* # cr o par45X
img57.png,S'l 3d ur just (not me [tyd_23 c-w
img58.png,
img59.png,Med bcon trt ot ot'd
img60.png,Zedage asnjer 1ad[
img61.png,Ks u specifices1 attdob o # ( j sh*j0'? D
img62.png,"5ups-80 sc ad190-2 30 sp8 sl2,"
img63.png,"Sn
 aite downirs356
.fm  say+1"
img64.png,"Motor ckiminaenaf term(sir, dets
struckj u[g ad"
img65.png,"The'not""Pbug*S9 j u unts** ( j for j,u"
img66.png,Figure
img67.png,"Pk
o 12117; 1 2"" 4. -"
img68.png,"T bus
ach post"
img69.png,"Map
endend i rel oen t be app. "" bl invia be (  ;"
img70.png,Shie[ek is not free!
img71.png,"Ex _.  w/iy, ('rsqu, ( for fre , and at"
img72.png,F-2/-13 fs's ten canswint! was there0
img73.png,"Car as o ( as-shc -1 mains k,1 th en to +"
img74.png,(a
img75.png,Figure [
img76.png,C
img77.png,"Star business 5 only "" post later, sh unb'alle cretaria i ls"
img78.png,Fable
img79.png,"S m e in c s ...  su
resolution far  there spe ra,
-"
img80.png,"Chatek mut-
irialrgold onlisted'"
img81.png,"D_nhl,sowire,B inT, 185,2 c"
img82.png,"O3' s ocy 1c8e, 0 fat ,1 well"
img83.png,"Se orom, osl oj i. 3:1! in ! i,"
img84.png,F Edd as y test.  Not techn...1 (or not ( Sir l030
