Image File,Inference Result
img1.png,on
img2.png,0ed
img3.png,t
img4.png,
img5.png,(4t'daing
img6.png,","
img7.png,d/1:
img8.png,
img9.png,y
img10.png,
img11.png,"c,"
img12.png,e
img13.png,
img14.png,
img15.png,td
img16.png,d o
img17.png,
img18.png,
img19.png,
img20.png,
img21.png,a1 r
img22.png,
img23.png,
img24.png,
img25.png,l.i on r
img26.png,
img27.png,
img28.png,
img29.png,
img30.png,
img31.png,c
img32.png,a
img33.png,
img34.png,"s, p t"
img35.png,"r a,"
img36.png,
img37.png,
img38.png,",1,"
img39.png,
img40.png,
img41.png,
img42.png,
img43.png,
img44.png,ing
img45.png,
img46.png,
img47.png,
img48.png,e
img49.png,-d3
img50.png,"eted,v wo'5a"
img51.png,
img52.png,
img53.png,/0a.n
img54.png,
img55.png,bttO
img56.png,
img57.png,
img58.png,
img59.png,
img60.png,",7h"
img61.png,
img62.png,t -
img63.png,
img64.png,
img65.png,
img66.png,
img67.png,
img68.png,
img69.png,"d,Tw"
img70.png,
img71.png,s
img72.png,
img73.png,","
img74.png,t
img75.png,","
img76.png,"""."
img77.png,Lttede3
img78.png,
img79.png,y/5 (
img80.png,
img81.png,
img82.png,
img83.png,
img84.png,
img85.png,",! a"
img86.png,
img87.png,dv
img88.png,","
img89.png,"do,:"
img90.png,"?,"
img91.png,"ut7,3
ae2"
img92.png,
img93.png,- on ly-
img94.png,
img95.png,
img96.png,.
img97.png,
img98.png,dd
img99.png,
img100.png,
img101.png,
img102.png,
img103.png,"n
l"
img104.png,: s
img105.png,", andi t.
."
img106.png,d
img107.png,
img108.png,t:0
img109.png,
img110.png,
img111.png,"d and,,"
img112.png,
img113.png,"-:' of,-"
img114.png,
img115.png,
img116.png,lbebet
img117.png,
img118.png,a
img119.png,
img120.png,-
img121.png,
img122.png,
img123.png,
img124.png,
img125.png,
img126.png,e
img127.png,o
img128.png,t1 f
img129.png,
img130.png,a
img131.png,
img132.png,.
img133.png,
img134.png,-.
img135.png,","
img136.png,
img137.png,t of ft?
img138.png,t
img139.png,a
img140.png,: t b and
img141.png,
img142.png,
img143.png,t
img144.png,
img145.png,t/d o c
img146.png,
img147.png,d.y-
img148.png,"6e,ter,:l/?"
img149.png,
img150.png,and o a
img151.png,
img152.png,
img153.png,
img154.png,; thet
img155.png,-t
img156.png,
img157.png,",! c1, lt l"
img158.png,"d,"
img159.png,
img160.png,l
img161.png,
img162.png,
img163.png,
img164.png,",er13ed,"
img165.png,
img166.png,
img167.png,as
img168.png,d:
img169.png,
img170.png,"/,"
img171.png,oft-
img172.png,d.t9
img173.png,---t
img174.png,
img175.png,",,"
img176.png,ht
img177.png,-
img178.png,andbs
img179.png,"h,,7"
img180.png,r a
img181.png,
img182.png,andn
img183.png,
img184.png,".o,a ot"
img185.png,
