Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,Corn,"Corn, Pe, Be, E, P, Se, F, G, Pod, S","0.3850209712982178, 0.14843881130218506, 0.08007673174142838, 0.06285294145345688, 0.04598419740796089, 0.03364275395870209, 0.01759052276611328, 0.016654374077916145, 0.010669192299246788, 0.010586163029074669"
img2.png,Umbrella,"Um, Par, Open, Sun, F, Pat, B, U, St, Can","0.9795301556587219, 0.012721875682473183, 0.001935780281201005, 0.0005502943531610072, 0.0004932806477881968, 0.0002991898509208113, 0.00024803707492537796, 0.00023119599791243672, 0.00021382134582381696, 0.0001516220363555476"
img3.png,Waitress,"Wait, Server, Woman, Lady, T, Ser, Car, Girl, D, Host","0.7781814932823181, 0.0782637670636177, 0.0350017212331295, 0.0170584786683321, 0.013494365848600864, 0.009347273968160152, 0.008577540516853333, 0.00637428741902113, 0.005988088436424732, 0.0057138740085065365"
img4.png,Tank,"T, Arm, Car, Battle, Army, C, Military, Sh, Bul, Draw","0.9656181931495667, 0.011966888792812824, 0.0018351816106587648, 0.0013115451438352466, 0.0011665124911814928, 0.0010873092105612159, 0.0010456551099196076, 0.0007130747544579208, 0.0006804207223467529, 0.0006004691822454333"
img5.png,Dress,"D, Sh, Draw, Woman, F, Sk, Cl, Out, P, Lady","0.8033763766288757, 0.0364183709025383, 0.01802840083837509, 0.015786195173859596, 0.013502649031579494, 0.01164001040160656, 0.007814733311533928, 0.007005081512033939, 0.005498351529240608, 0.004702989012002945"
img6.png,Hamburger,"Hamb, Bur, Che, Sand, Bun, H, Hamburg, Hot, B, P","0.5781733393669128, 0.3243258595466614, 0.02746737003326416, 0.027253618463873863, 0.011999605223536491, 0.00979379191994667, 0.004848279058933258, 0.0023444744292646646, 0.0012549067614600062, 0.0005482281558215618"
img7.png,Mirror,"Mir, Chair, H, Van, Bar, F, D, Frame, R, Do","0.7658805251121521, 0.01759454235434532, 0.012379305437207222, 0.008916479535400867, 0.008709928952157497, 0.008642148226499557, 0.007930479943752289, 0.00699862465262413, 0.006273526698350906, 0.004735506605356932"
img8.png,Tiger,"T, Cat, Z, St, Lion, Tig, Black, K, P, Beng","0.9497497081756592, 0.019405826926231384, 0.012431839480996132, 0.008815495297312737, 0.001094801933504641, 0.0009737369837239385, 0.0006692390306852758, 0.0005999019485898316, 0.0004090975853614509, 0.0003582178323995322"
img9.png,Guitar,"Gu, Ac, Uk, Ban, U, G, A, Musical, C, F","0.9418759346008301, 0.03075333870947361, 0.013226847164332867, 0.003044992685317993, 0.0006186278187669814, 0.0005009801243431866, 0.000425176287535578, 0.00041858453187160194, 0.000415327085647732, 0.00031350532663054764"
img10.png,Whale,"Wh, Dol, Sh, S, Fish, H, Or, B, K, Hi","0.977612316608429, 0.010691918432712555, 0.0023122895509004593, 0.001276967697776854, 0.000956404663156718, 0.0008573154918849468, 0.00083093874854967, 0.0005039898096583784, 0.0003573822614271194, 0.0002614664554130286"
