Image File,Inference Result,Top 10 Words,Top 10 Probabilities
img1.png,"Ithesto,","I, In, No, in, This, Re, The, (, Human, P","0.06687109917402267, 0.037219371646642685, 0.022930188104510307, 0.02275174669921398, 0.0217098668217659, 0.020078344270586967, 0.018281539902091026, 0.01690766215324402, 0.015759672969579697, 0.01527480036020279"
img2.png,"in person, the,","in, (, How, how, I, Re, </s>, and, <0x0A>, In","0.06448210030794144, 0.046444717794656754, 0.045368824154138565, 0.02817014418542385, 0.021768199279904366, 0.021598799154162407, 0.020132293924689293, 0.01951288804411888, 0.01804647035896778, 0.016560373827815056"
img3.png,"Ito, this are","I, This, Re, I, Can, <0x0A>, How, The, </s>, It","0.25786271691322327, 0.031527645885944366, 0.02961748279631138, 0.021499987691640854, 0.01853414811193943, 0.01741122081875801, 0.014547619968652725, 0.013990309089422226, 0.013881435617804527, 0.013881435617804527"
img4.png,"Iit-o,","I, How, (, This, It, I, how, Hum, Re, No","0.12151811271905899, 0.09172668308019638, 0.037939805537462234, 0.02931760996580124, 0.02607562206685543, 0.025872698053717613, 0.020627513527870178, 0.019226958975195885, 0.014400324784219265, 0.012511218897998333"
img5.png,IM! to,"I, It, I, <0x0A>, In, (, Im, The, J, Phys","0.24603891372680664, 0.027821308001875877, 0.02306467294692993, 0.021667256951332092, 0.015126182697713375, 0.014099152758717537, 0.013989431783556938, 0.012837424874305725, 0.010894980281591415, 0.00953996367752552"
img6.png,"Iit, direct,","I, How, (, </s>, <0x0A>, Hum, how, I, Re, human","0.050371479243040085, 0.04997948184609413, 0.046223465353250504, 0.02270420454442501, 0.017138032242655754, 0.01700466312468052, 0.016481483355164528, 0.015482922084629536, 0.015124259516596794, 0.014431670308113098"
img7.png,"I pro to to,","I, How, (, </s>, This, Re, The, Human, how, ","0.14291134476661682, 0.03906978666782379, 0.029491420835256577, 0.027704626321792603, 0.02296794392168522, 0.02243589237332344, 0.016034208238124847, 0.015540888532996178, 0.014372972771525383, 0.01191561296582222"
img8.png,How in aitn,"How, and, I, <0x0A>, how, (, in, The, is, </s>","0.03353358805179596, 0.031013498082756996, 0.025115497410297394, 0.022164348512887955, 0.019867993891239166, 0.018231894820928574, 0.016471145674586296, 0.014880440197885036, 0.014880440197885036, 0.014880440197885036"
img9.png,How. The there from,"How, In, It, I, in, Hum, Human, </s>, <0x0A>, how","0.06790275126695633, 0.0435001365840435, 0.040546584874391556, 0.03691808506846428, 0.0366307869553566, 0.030846217647194862, 0.029204612597823143, 0.024785630404949188, 0.021534129977226257, 0.014233190566301346"
img10.png,"I pro to to,","I, Re, Ch, <0x0A>, How, and, It, This, (, Hum","0.08807557821273804, 0.04788586124777794, 0.03729354962706566, 0.026861533522605896, 0.021753134205937386, 0.019806453958153725, 0.018899451941251755, 0.01789364032447338, 0.017343109473586082, 0.014490711502730846"
img11.png,Ito infromM,"I, How, In, (, It, C, Can, Re, how, in","0.0871618241071701, 0.046654365956783295, 0.021527452394366264, 0.02102877013385296, 0.020541638135910034, 0.016123317182064056, 0.01468044612556696, 0.014228777028620243, 0.014118047431111336, 0.01336669921875"
img12.png,"in one, the,","in, (, Re, and, Ch, </s>, The, How, , C","0.10349567234516144, 0.06527389585971832, 0.046649154275655746, 0.02102642133831978, 0.018268071115016937, 0.017568230628967285, 0.0159960575401783, 0.013682152144610882, 0.012653922662138939, 0.012555449269711971"
